Date,AAPL,ADBE,AMZN,BAC,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2025-02-03,-0.033856025787857735,0.002628857845225374,-0.0010938846972727845,-0.0019438733670082975,-0.007199313729173484,0.007260765265229896,0.008314191240974322,-0.013675184841584476,-0.007815910553579442,-0.0025733990542378127,-0.001840327666007724,-0.0018331432951043114,-0.002047944914821964,0.015339508421645665,0.012014372572128673,-0.00997439144247858,0.002231861106091193,-0.028400073002868287,-0.002787099839148155,0.01668764388790489,-0.05170542044525339,0.010488644890536802,0.01176126059987559,0.0140586847685511,0.002433675135238511
2025-02-04,0.02100791827786086,0.0037163813500444842,0.019543422733693472,0.010820171995335581,0.014444113977603035,0.0049148334394140125,-0.006140324107387629,0.025592720368541988,0.006678621486318814,-0.004643872504465962,0.01066712454951424,0.0042352049208060905,-0.010734011886684325,-0.008582322732754277,0.009649271246422453,0.003528620548751915,0.016272695605504817,0.017058097692697283,-0.0451188182734632,-0.0037330291423922635,0.022232065633156273,-0.004980118327289396,-0.001937482584836614,0.012356743692793382,0.026799956503751776
2025-02-05,-0.001417470857222325,-0.0059060173968839,-0.024332807771026643,0.008563512344552215,0.011012880349378085,0.020052125835982704,-0.02436012411199706,-0.07292373337949898,0.005662469335581788,0.018662451317622786,0.007818045267346196,0.009293145432861305,0.007180490669213002,0.012841746818701871,0.0009656296233064854,0.0022309986607025323,0.01632373105438978,0.05208593578127907,0.015122918451248912,0.005234006595794316,-0.035797094243459227,-0.010340026765938926,0.012429477770665942,0.01677092320555973,-0.0007275405758592202
2025-02-06,0.0032261753337108345,-0.005095653774757181,0.011263088803542765,0.01337290953259851,-0.04920529445271593,-0.004794591632390821,0.014022031929850964,0.0014111748452267925,0.0008215767777388638,-0.01374048157787533,-0.007628232976044758,0.023924851502213684,0.003802300813902093,0.0015363686041045543,0.010101119529914326,0.006121644653300784,0.004519792495798258,0.030841835616687963,-0.0021281860555359966,-0.0007691032352573623,-0.010180622383618276,-0.018099016750030228,-0.005608966916462288,0.003806353567920473,-0.01319625608701891
2025-02-07,-0.023968808052454382,-0.005351370245585185,-0.04053095448794508,-0.007121899572246071,-0.015053992543270889,0.0,-0.010973287248857488,-0.03267231778047697,-0.01639469271189886,-0.014447822054797221,-0.002540496104117884,-0.0039725377701026465,0.00757573552084545,-0.007775581576078605,0.003553448664185499,-0.014597663592886279,-0.0017229836293118916,0.009014638306834799,-0.0052974963315183254,-0.0053885028846296645,-0.0339282217314959,-0.005678703675863428,0.0015539839575278158,-0.01652890959795361,0.004242423547678786
2025-02-10,0.001187402819233352,0.04163298883406319,0.017412199866636335,-0.015400928233166855,0.00420476570131445,0.008671916887145859,-0.014252226432940773,0.006096981803378698,0.016250590361626793,0.035078537325264225,0.0073146775285912735,-0.01725890268956365,0.01112156564272393,0.004868939693085439,0.004030679813855409,0.006027992716405972,0.013482176293139192,0.028727808282886125,-0.0015908130465829284,-0.0026194961740931832,-0.030114441341470455,0.012029613467603006,0.009223741994244916,0.017498759451952672,0.019101860752545496
2025-02-11,0.021831803540614203,0.01711372448736248,-0.0016299428832775575,0.002571338552239899,-0.00855750700382163,-0.0060499881848109505,-0.0023792289452305715,-0.006167156112434347,0.005724790123748047,0.06069796802253391,0.01225353309667887,0.014573468789410127,0.04725018184320717,-0.001396925250986003,0.0033453587766576476,-0.0018921823905975188,-0.01899567824041981,-0.00576475815446853,0.008936504245243837,0.011341156402764119,-0.06338211812502892,0.0010310810250178104,0.00022805887894405963,-0.004372328115882729,0.0063080045439305454
2025-02-12,0.018270124983095215,0.008587250726889373,-0.01645472556041927,-0.012395821212323743,0.005302045186291959,0.0016017606080194202,0.0019263137069684966,-0.009227422489329173,-0.02214418106274707,0.07200764322010311,-0.005572303476770402,0.0016728993762527011,0.016420102870084552,-0.00017721448278595897,0.007752199831617901,-0.0058331713876621505,0.019075907842534212,-0.012500027291381555,-0.011329159297562619,0.0008853664334114164,0.0243835913717656,-0.012211442280305018,0.0021955249640515095,0.011125172693023266,-0.030086772163452125
2025-02-13,0.019673251594414687,-0.007649771955694273,0.006290143220533118,0.0025968513063012733,0.01143761185468728,0.020949937760817994,0.003295733497147957,0.013779282412064164,0.012992938148668642,0.07339856103778764,0.012817184885351551,0.0031583966051220713,0.011497671584199676,0.0030287717617516474,0.0043839252313151444,0.003667141798346485,0.01594443924254163,0.031645523221289995,0.004097464556677588,0.0084916370666277,0.05773971683431944,0.007167122008900018,0.01177846416515238,0.013898287948059362,0.007265942623418287
2025-02-14,0.012710634620810346,0.0020469544856660526,-0.007336035409240549,0.013598136130049454,-0.010034870740297408,0.016134110333306362,0.007208695518992281,-0.0048888649687081065,-0.007104194325620816,-0.02196430989349596,-0.006995207657803593,0.0009771059617131872,-0.0090648078858111,-0.0027370184580077783,0.011131535939149284,-0.005139596503319299,0.014285884713613362,0.026313877875597136,-0.008230807931525419,-0.047538379591502866,-0.0002809633725618932,-0.014439490882453332,-0.005117774570883582,-0.009614414533321902,0.0010173410108269554
2025-02-18,-0.0005314473407393994,0.008583930932757777,-0.008877028355405714,-0.009156746220999268,0.00741092831347534,-0.0043163534112772295,-0.007428879463926896,-0.007882016153277882,-0.01511599494277116,0.16059317571683374,0.000516397559758186,0.012148004338898177,0.002613716941854083,0.00681699974292016,-0.02755647231710623,0.002962607154300967,-0.02149064852132443,0.0039610556821711995,0.004951511610036929,0.015593321500016577,-0.004861766535893763,-0.04351394173396805,0.008253111191806273,-0.0024990813826766267,0.017553580197241958
2025-02-19,0.0016361257362533799,-0.015341180629402151,-8.819331220011328e-05,-0.011175631783318485,-0.01346663631422218,0.003870487656473909,0.01633808831156669,0.008162361005700225,-0.01953833267336924,-0.06097116150083204,0.018710891754871284,-0.0025004266640226147,0.014771783825935803,-0.00019341272178363678,-0.017588599840720698,0.012523114159079807,0.007221104064339956,-0.0012195017820708642,0.011866676948139254,0.006407653507243483,0.018214714280444966,0.02058991199587612,-0.00420490305526644,0.0021198312440824374,0.0014526873772722215
2025-02-20,0.003920499828318658,-0.005032906282671834,-0.016546793977871843,-0.015431387474518221,-0.018796392677910778,-0.002621784023700502,-0.0071845121987065275,-0.003832258351059825,-0.0019977779370262683,0.014385725082087575,0.011336977101766399,-0.04458379932281753,-0.00042810435435769456,-0.009181945714816009,-0.012688797940404228,0.005290739160547231,-0.018009563401439,0.006320545372960007,0.022563807655082924,0.004324619232649818,-0.01708454543992588,-0.016867554273597873,-0.01334348517758166,-0.06528847237240376,0.015412518674125186
2025-02-21,-0.00113899548628138,-0.022806736593078747,-0.028266344731418536,-0.010816757829910983,-0.027101794067831975,-0.010669509509799613,-0.017096330506328195,-0.02654961936062261,-0.023667153120517814,-0.046761184600203176,0.016407832929526522,-0.009595140144150416,0.018703542497870984,-0.01024368347607374,-0.016248437244486214,-0.01903258752394521,-0.020877675671914564,-0.04053965596768683,0.029510186043589126,0.018061057857237772,-0.046839747148427646,-0.07165319363347333,-0.005592189093595934,-0.024997461732110815,-0.011696406155000227
2025-02-24,0.006312374426695078,0.00022507675069127764,-0.017868663239768212,-0.007810767123651252,-0.004777220884802036,-0.011566113603964423,0.023375604643187886,-0.0022820544756012584,-0.0074746511342907995,-0.02412546687667183,0.008872489328264344,-0.010974933793188368,-0.010651717960475815,0.0026726524842324295,-0.022558638016510035,-0.010313283396669815,-0.014633956391031377,-0.030871042231559453,0.0022802516580260335,0.0018210378851644116,-0.021521578674915554,-0.010505622983226104,0.003816011566701194,-0.011711289657013846,0.005239791026057095
2025-02-25,-0.00024287786026089275,-0.002272646899573627,0.000423094048469963,-0.011695954683267229,-0.00791380742685266,0.016287124411109355,-0.006025163555149704,-0.02136689162547578,0.028424242625034735,-0.05274003553782591,0.014351973166039533,-0.015076139996832438,0.012749719802530146,0.008998209019468462,-0.015910066753760166,-0.015099046746813394,-0.011360972818184711,-0.028016590832288357,0.0167045388795084,0.012372432695907154,-0.0838955952220366,0.01919750077214344,0.006374023564804876,0.04291670156411809,-0.0138401561882191
2025-02-26,-0.02704014704854596,-0.004307533989613921,0.007283848822975836,0.0,0.004740314920470556,-0.0029562167309103993,0.011761540451598274,-0.015334615315869438,-0.007144907345167151,0.023053531619053658,-0.018122648334672586,0.005400252670676231,-0.009651681763377495,-0.004893331486465979,0.024638794080222848,0.004599179960434796,0.013118586480629135,0.03672117117005835,-0.03138996409815331,-0.00781924067680606,-0.039630120487999076,-0.014435208750479989,-0.0041466706997196345,-0.015252353111525396,-0.0024606221170121456
2025-02-27,-0.012730870465012423,-0.009762168875637078,-0.02617215045770671,0.004096468381134422,-0.04044510129003187,-0.00421351512994117,-0.0046499531784549575,-0.024489037298889182,-0.0005378269795728308,-0.018282325544506706,0.003985744329920937,0.0010046133668275559,0.0009887191787856242,0.006324930951938645,-0.022947944748365257,-0.018012138270736222,-0.027260964285932276,-0.08478060858269565,0.003366232127035129,0.0039112564179624165,-0.030433204805490277,0.010720685176096367,0.01457378011600996,0.006133081042764887,0.006303720816670744
