Date,AAPL,ADBE,AMZN,BAC,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2024-07-17,227.81459045410156,563.0900268554688,187.92999267578125,42.92793273925781,250.14730834960938,47.508914947509766,96.8807144165039,180.14735412597656,363.13299560546875,34.242774963378906,151.63931274414062,213.12881469726562,63.807594299316406,449.1853942871094,460.7677307128906,440.1453857421875,647.4600219726562,117.96092987060547,163.91879272460938,165.39674377441406,248.5,566.6500244140625,270.73193359375,70.30799865722656,113.67618560791016
2024-07-18,223.13645935058594,556.8499755859375,183.75,41.98113250732422,246.29383850097656,47.038917541503906,96.36300659179688,176.83340454101562,357.45977783203125,34.65019226074219,150.51588439941406,206.357666015625,63.788021087646484,446.756103515625,474.5910949707031,437.0193786621094,643.0399780273438,121.0601577758789,164.38192749023438,164.4206085205078,249.22999572753906,557.8134155273438,267.20751953125,70.10012817382812,114.79711151123047
2024-07-19,223.26583862304688,551.0,183.1300048828125,41.87377166748047,246.5726318359375,46.333919525146484,95.31764221191406,176.80355834960938,354.8038024902344,32.7721061706543,149.80894470214844,206.1611328125,63.8858757019043,441.74810791015625,475.52862548828125,433.7841796875,633.3400268554688,117.90094757080078,163.4074249267578,164.9381103515625,239.1999969482422,558.7919921875,263.54412841796875,70.03084564208984,112.15908813476562
2024-07-22,222.91749572753906,554.8200073242188,182.5500030517578,41.28812026977539,252.99508666992188,45.844337463378906,93.7147445678711,180.79421997070312,354.6964416503906,33.15964889526367,149.37313842773438,206.6525115966797,63.377052307128906,445.9794921875,486.11053466796875,439.56982421875,647.5,123.50955963134766,161.76718139648438,165.222900390625,251.50999450683594,552.0706176757812,265.77789306640625,69.66461181640625,111.38604736328125
2024-07-23,223.96258544921875,546.010009765625,186.41000366210938,41.39548873901367,254.9666290283203,45.393924713134766,90.538818359375,180.91363525390625,351.15191650390625,32.7422981262207,147.5427703857422,206.70166015625,63.562965393066406,439.7867126464844,487.3971252441406,441.4653015136719,642.760009765625,122.5597915649414,160.43568420410156,163.62222290039062,246.3800048828125,548.2848510742188,262.8789978027344,69.93186950683594,109.5887222290039
2024-07-24,217.522705078125,531.0399780273438,180.8300018310547,41.180747985839844,248.7134552001953,45.87371063232422,89.40384674072266,171.79779052734375,342.0611267089844,31.50017547607422,151.3487548828125,204.99166870117188,64.39468383789062,430.55731201171875,460.0496520996094,425.6366271972656,635.989990234375,114.22184753417969,162.25926208496094,164.97740173339844,215.99000549316406,553.2764892578125,252.3356170654297,69.88236999511719,111.13481140136719
2024-07-25,216.4776153564453,532.1500244140625,179.85000610351562,40.682952880859375,255.42465209960938,46.25558853149414,88.81644439697266,166.4735870361328,344.9709777832031,30.90395736694336,154.6027374267578,205.07028198242188,64.64909362792969,427.71978759765625,452.21044921875,415.2165832519531,634.0900268554688,112.25233459472656,165.00909423828125,163.8971710205078,220.25,553.2073364257812,251.90872192382812,69.30826568603516,113.47325897216797
2024-07-26,216.94541931152344,542.4400024414062,182.5,40.673187255859375,261.5882263183594,46.88225173950195,89.53327178955078,166.19493103027344,351.04449462890625,31.152381896972656,155.57118225097656,208.5786895751953,65.60802459716797,436.26220703125,464.46795654296875,422.0342712402344,631.3699951171875,113.03213500976562,166.67828369140625,166.0674285888672,219.8000030517578,563.1311645507812,257.5874328613281,69.07070922851562,113.37663269042969
2024-07-29,217.22412109375,536.6099853515625,183.1999969482422,40.1070671081543,257.48583984375,46.989959716796875,91.7335205078125,168.71273803710938,353.15362548828125,30.63566017150879,153.55682373046875,207.21267700195312,65.39274597167969,439.3685607910156,464.4779052734375,423.483154296875,626.9600219726562,111.5625,167.12213134765625,166.8726806640625,232.10000610351562,560.1954956054688,259.7120056152344,68.91233825683594,112.18807983398438
2024-07-30,217.78152465820312,538.7100219726562,181.7100067138672,40.292518615722656,256.82867431640625,47.13683319091797,93.3762435913086,169.4690704345703,355.1260681152344,29.94007110595703,156.23941040039062,211.47781372070312,66.22447204589844,445.4916687011719,461.9645690917969,419.7021789550781,622.5800170898438,103.7044448852539,167.09315490722656,158.79074096679688,222.6199951171875,569.6647338867188,261.2011413574219,68.4867172241211,114.18832397460938
2024-07-31,221.0462188720703,551.6500244140625,186.97999572753906,39.345726013183594,257.6949157714844,47.44037628173828,93.27668762207031,170.71304321289062,359.4908142089844,30.546226501464844,152.8692169189453,209.12904357910156,65.3046875,461.68048095703125,473.57379150390625,415.1669616699219,628.3499755859375,116.99115753173828,166.60108947753906,157.86766052246094,232.07000732421875,569.4967041015625,263.75262451171875,67.94229125976562,114.59417724609375
2024-08-01,217.3435516357422,546.4099731445312,184.07000732421875,38.55509948730469,251.9794464111328,46.402462005615234,92.63951110839844,169.9368133544922,350.1363830566406,28.866878509521484,155.68739318847656,204.37254333496094,66.49844360351562,460.38616943359375,496.4231872558594,413.93634033203125,624.8499755859375,109.18309783935547,168.8105926513672,162.70895385742188,216.86000061035156,566.1459350585938,264.0107421875,69.08060455322266,113.00943756103516
2024-08-02,218.83657836914062,526.1699829101562,167.89999389648438,36.6810302734375,242.9282684326172,45.68767166137695,89.17485809326172,165.85658264160156,347.06060791015625,21.3445987701416,158.96075439453125,195.70468139648438,67.8389892578125,459.9978332519531,486.84857177734375,405.3819580078125,613.6400146484375,107.24356079101562,171.78233337402344,167.0199737548828,207.6699981689453,583.0086059570312,264.65606689453125,67.76412963867188,112.9417953491211
2024-08-05,208.29588317871094,509.32000732421875,161.02000427246094,35.77328109741211,237.9894256591797,43.80768585205078,87.39275360107422,158.4822998046875,341.7682189941406,19.983234405517578,156.1619415283203,191.53782653808594,66.63543701171875,440.06549072265625,474.471435546875,392.1434326171875,598.5499877929688,100.42524719238281,167.92294311523438,165.03631591796875,198.8800048828125,563.368408203125,254.5892333984375,66.9029541015625,110.90288543701172
2024-08-06,206.2653350830078,514.2000122070312,161.92999267578125,36.03681564331055,237.40196228027344,44.21893310546875,89.5730972290039,157.52691650390625,345.5763854980469,19.704999923706055,153.95387268066406,196.88397216796875,66.5865249633789,446.337890625,492.7828369140625,396.56951904296875,609.5700073242188,104.22431182861328,166.4274139404297,165.06578063964844,200.63999938964844,561.7770385742188,256.3961181640625,67.05144500732422,110.3134536743164
2024-08-07,208.8433074951172,513.6199951171875,162.77000427246094,36.4077262878418,239.01504516601562,44.17976379394531,85.5807876586914,158.1737823486328,334.33740234375,18.989999771118164,153.88609313964844,196.94293212890625,66.9876937866211,447.8712158203125,487.62652587890625,395.3984680175781,611.47998046875,98.88563537597656,165.75201416015625,166.9610595703125,191.75999450683594,559.5333251953125,254.66864013671875,66.2298812866211,111.78223419189453
2024-08-08,212.3170623779297,530.239990234375,165.8000030517578,37.295955657958984,248.05625915527344,44.874969482421875,85.5807876586914,161.24888610839844,340.1375427246094,20.489999771118164,155.16444396972656,200.539794921875,67.25189971923828,453.5860595703125,508.28173828125,399.6260986328125,630.3499755859375,104.94413757324219,166.31163024902344,167.79576110839844,198.83999633789062,559.6914672851562,257.95477294921875,66.97225952148438,113.91777038574219
2024-08-09,215.23342895507812,536.2999877929688,166.94000244140625,37.36428451538086,251.45169067382812,44.5224723815918,85.82968139648438,162.8809814453125,340.43048095703125,19.709999084472656,155.55178833007812,202.2498016357422,67.20296478271484,454.7807922363281,516.4002075195312,402.9307556152344,633.9400024414062,104.72418975830078,166.3309326171875,167.47169494628906,200.0,552.2979125976562,258.40240478515625,67.25930786132812,114.84542083740234
2024-08-12,216.76803588867188,530.9299926757812,166.8000030517578,37.25691604614258,250.23692321777344,43.92518615722656,85.5708236694336,161.5076446533203,337.6670837402344,19.360000610351562,154.8351593017578,202.63307189941406,66.70392608642578,453.695556640625,514.5850219726562,403.7147216796875,633.1400146484375,108.9931411743164,165.39503479003906,163.8087921142578,197.49000549316406,558.7523803710938,258.53173828125,68.0016860961914,114.99036407470703
2024-08-13,220.49493408203125,535.219970703125,170.22999572753906,37.539974212646484,253.51287841796875,44.424556732177734,85.22237396240234,163.36862182617188,341.8268127441406,20.469999313354492,153.39219665527344,204.35289001464844,66.9876937866211,457.3495178222656,527.1416625976562,410.8599548339844,648.02001953125,116.11138153076172,166.31163024902344,164.28018188476562,207.8300018310547,567.598876953125,258.7704772949219,67.4374771118164,113.88877868652344
2024-08-14,220.943359375,539.7899780273438,170.10000610351562,37.88160705566406,254.2298126220703,44.493099212646484,85.9192886352539,159.5968780517578,347.28515625,19.920000076293945,153.47933959960938,206.61322021484375,67.1051254272461,458.1460266113281,525.3663940429688,413.6882629394531,661.6799926757812,118.05091094970703,167.6045379638672,165.76300048828125,201.3800048828125,572.966064453125,259.77520751953125,67.96209716796875,114.94205474853516
2024-08-15,223.93284606933594,554.1599731445312,177.58999633789062,38.096343994140625,261.66790771484375,47.51870346069336,88.39830017089844,160.5224151611328,351.5913391113281,20.690000534057617,154.07008361816406,207.90060424804688,67.17361450195312,466.6585693359375,535.908447265625,418.5796203613281,663.219970703125,122.8297348022461,166.45639038085938,164.89883422851562,214.13999938964844,572.9067993164062,265.4056091308594,72.43614959716797,115.65313720703125
2024-08-16,225.25819396972656,553.4600219726562,177.05999755859375,38.398929595947266,261.7873840332031,48.429325103759766,88.90605163574219,162.17440795898438,353.534423828125,20.8700008392334,154.36062622070312,210.2788543701172,67.69221496582031,466.8278503417969,526.0245971679688,416.0345153808594,674.0700073242188,124.54930114746094,166.5528564453125,164.869384765625,216.1199951171875,570.9991455078125,265.9825744628906,72.91063690185547,115.1076431274414
2024-08-19,225.09873962402344,563.1199951171875,178.22000122070312,38.721031188964844,264.246826171875,48.93849182128906,90.41934204101562,165.86651611328125,354.52069091796875,21.520000457763672,154.5930633544922,211.7333221435547,67.49651336669922,464.9361877441406,527.8797607421875,419.07672119140625,688.530029296875,129.9679718017578,167.71067810058594,165.3898468017578,222.72000122070312,572.0864868164062,265.07733154296875,73.17865753173828,115.45830535888672
2024-08-20,225.71656799316406,562.25,178.8800048828125,37.76447296142578,260.7219543457031,49.19307327270508,89.34410858154297,166.3740692138672,358.62176513671875,20.989999771118164,155.10633850097656,210.81936645507812,67.88790130615234,467.0668029785156,525.33642578125,422.32769775390625,698.5399780273438,127.21864318847656,169.66932678222656,167.3440399169922,221.10000610351562,573.934814453125,266.6391296386719,73.99263000488281,111.61067962646484
2024-08-21,225.60696411132812,565.7899780273438,180.11000061035156,37.82304000854492,259.97515869140625,49.39869689941406,90.31978607177734,165.05047607421875,361.73663330078125,21.40999984741211,156.3362579345703,210.89797973632812,68.07382202148438,465.95172119140625,533.744140625,421.67156982421875,697.1199951171875,128.46835327148438,169.05181884765625,167.0985565185547,223.27000427246094,571.3845825195312,266.7983093261719,74.68749237060547,110.89959716796875
2024-08-22,223.74351501464844,557.4400024414062,176.1300048828125,38.30131912231445,257.48583984375,49.17348861694336,89.5233154296875,163.01034545898438,356.7567138671875,20.100000381469727,157.22723388671875,212.89297485351562,67.8389892578125,466.76812744140625,530.522705078125,413.1315002441406,688.9600219726562,123.70951080322266,169.5631866455078,167.08872985839844,210.66000366210938,572.027099609375,266.5396728515625,75.0250015258789,111.75679779052734
2024-08-23,226.04542541503906,558.2999877929688,177.0399932861328,38.81864547729492,262.87274169921875,49.68265151977539,90.16049194335938,164.8215789794922,366.7458801269531,20.540000915527344,158.95106506347656,214.54397583007812,68.28910064697266,464.3985290527344,526.6031494140625,414.36431884765625,686.72998046875,129.33811950683594,169.68861389160156,166.1263427734375,220.32000732421875,577.7501220703125,266.0422668457031,75.14411163330078,113.30558013916016
2024-08-26,226.3842315673828,559.4400024414062,175.5,38.965049743652344,264.1472473144531,49.73161315917969,91.37510681152344,165.35899353027344,365.3006896972656,20.1299991607666,159.41590881347656,215.38914489746094,69.31651306152344,466.58892822265625,519.7413330078125,411.0835266113281,688.4400024414062,126.42884063720703,169.7851104736328,167.28512573242188,213.2100067138672,580.33984375,266.8082275390625,75.47169494628906,115.7310562133789
2024-08-27,227.23126220703125,567.8200073242188,173.1199951171875,38.721031188964844,263.0718994140625,49.653282165527344,90.49899291992188,163.88612365722656,364.39263916015625,20.06999969482422,159.00608825683594,216.3817138671875,69.96231842041016,472.91107177734375,517.7266235351562,411.4314880371094,695.719970703125,128.26840209960938,169.13864135742188,166.2049102783203,209.2100067138672,580.5573120117188,269.3051452636719,75.57095336914062,114.63034057617188
2024-08-28,225.6966552734375,560.5399780273438,170.8000030517578,38.99433898925781,257.79449462890625,48.811195373535156,89.09521484375,162.06495666503906,363.9141540527344,19.610000610351562,159.95260620117188,217.47256469726562,70.20693969726562,469.7350769042969,515.412841796875,408.2103271484375,683.8400268554688,125.57905578613281,167.80715942382812,166.01834106445312,205.75,581.7335205078125,267.78314208984375,75.52132415771484,113.50040435791016
2024-08-29,228.98507690429688,569.6300048828125,172.1199951171875,39.209068298339844,255.91259765625,49.33994674682617,89.4137954711914,161.00010681152344,360.5936584472656,20.1299991607666,160.25509643554688,218.37672424316406,70.50049591064453,478.6956787109375,516.8489379882812,410.7156677246094,692.47998046875,117.56102752685547,166.04148864746094,166.9708709716797,206.27999877929688,584.728515625,272.8863220214844,75.85882568359375,115.06867980957031
2024-08-30,228.19784545898438,574.4099731445312,178.5,39.77519989013672,251.8201141357422,49.486820220947266,89.98128509521484,162.59239196777344,362.0083312988281,22.040000915527344,161.8456573486328,220.9220428466797,70.91146087646484,481.22454833984375,519.9307861328125,414.7122802734375,701.3499755859375,119.34059143066406,166.80372619628906,168.45370483398438,214.11000061035156,583.3743286132812,274.92559814453125,76.66287994384766,114.88360595703125
2024-09-03,221.9896697998047,571.0399780273438,176.25,39.72639846801758,247.00079345703125,49.016822814941406,88.73680114746094,156.60140991210938,358.3145751953125,20.100000381469727,163.11419677734375,216.49964904785156,71.43984985351562,480.0098876953125,510.40606689453125,407.0570983886719,675.3200073242188,107.973388671875,171.29991149902344,171.38009643554688,210.60000610351562,591.7562255859375,277.0842590332031,76.60330963134766,112.47761535644531
2024-09-04,220.07640075683594,575.25,173.3300018310547,39.53118133544922,246.62240600585938,48.66432571411133,88.85626983642578,155.69578552246094,358.24578857421875,19.43000030517578,163.30934143066406,215.54638671875,70.99951934814453,481.0254821777344,511.38348388671875,406.5202331542969,679.6799926757812,106.18383026123047,172.2454833984375,172.7352752685547,219.41000366210938,597.1926879882812,279.0240478515625,76.67279815673828,111.10415649414062
2024-09-05,221.60104370117188,567.9299926757812,177.88999938964844,39.17979049682617,245.06907653808594,48.106204986572266,88.25891876220703,156.48199462890625,355.4754333496094,19.399999618530273,160.9967041015625,213.875732421875,69.63941192626953,475.27069091796875,515.4926147460938,406.01324462890625,683.6199951171875,107.18358612060547,172.99806213378906,172.31300354003906,230.1699981689453,588.6031494140625,277.1638488769531,76.39486694335938,110.23722076416016
2024-09-06,220.0465087890625,563.4099731445312,171.38999938964844,38.0794563293457,242.9282684326172,47.48933410644531,87.55205535888672,150.19244384765625,353.7071838378906,18.889999389648438,160.4014892578125,208.79489135742188,69.61006164550781,474.0361633300781,498.94647216796875,399.3621520996094,665.77001953125,102.8046646118164,172.40988159179688,172.43084716796875,210.72999572753906,589.9771118164062,277.9099426269531,76.07721710205078,109.720947265625
2024-09-09,220.13619995117188,569.8800048828125,175.39999389648438,38.7769889831543,244.71060180664062,47.68516540527344,87.95027923583984,148.18948364257812,359.080810546875,19.06999969482422,162.57749938964844,213.06985473632812,70.30479431152344,484.9581604003906,503.45452880859375,403.3587646484375,675.4199829101562,106.44377136230469,173.2362518310547,172.8923797607422,216.27000427246094,587.2291870117188,284.1172790527344,76.7720718383789,112.029541015625
2024-09-10,219.3389892578125,574.47998046875,179.5500030517578,38.59032440185547,245.10891723632812,47.77328872680664,88.01002502441406,148.13966369628906,364.3365478515625,18.979999542236328,163.32887268066406,202.01393127441406,70.01123809814453,485.8840637207031,503.45452880859375,411.7893981933594,673.6199951171875,108.0733642578125,172.86680603027344,174.5912628173828,226.1699981689453,592.1022338867188,283.84869384765625,78.23127746582031,107.9481201171875
2024-09-11,221.88006591796875,580.3800048828125,184.52000427246094,38.315242767333984,248.50436401367188,48.08661651611328,87.93037414550781,150.6309051513672,363.9632568359375,19.639999389648438,160.83082580566406,203.65512084960938,69.55135345458984,486.0433654785156,510.4758605957031,420.57794189453125,681.469970703125,116.88119506835938,170.89324951171875,170.79087829589844,228.1300048828125,582.9295043945312,282.4759216308594,78.26105499267578,106.87663269042969
2024-09-12,221.9896697998047,586.5499877929688,187.0,38.09910583496094,252.28811645507812,48.576202392578125,88.90605163574219,154.1485595703125,367.8338623046875,19.360000610351562,160.65518188476562,203.03599548339844,69.69812774658203,489.9561462402344,524.2094116210938,424.514892578125,686.7999877929688,119.12083435058594,172.3223876953125,170.34898376464844,229.80999755859375,581.614990234375,283.8785705566406,79.07504272460938,108.34749603271484
2024-09-13,221.7206268310547,536.8699951171875,186.49000549316406,37.97138977050781,253.48300170898438,48.76224136352539,90.15054321289062,156.90887451171875,373.2958679199219,19.65999984741211,161.51388549804688,200.7953338623047,70.35328674316406,491.20068359375,523.2320556640625,428.083984375,697.0599975585938,119.0808334350586,172.42933654785156,170.94802856445312,230.2899932861328,587.4466552734375,285.84820556640625,80.00813293457031,108.26956939697266
2024-09-16,215.56228637695312,521.5,184.88999938964844,38.41348648071289,255.81300354003906,49.966609954833984,91.4448013305664,157.5067596435547,375.2803039550781,20.90999984741211,162.94830322265625,204.27426147460938,71.03307342529297,495.53167724609375,532.3765869140625,428.8296203613281,696.5,116.7612075805664,172.28350830078125,174.05116271972656,226.77999877929688,584.3914794921875,288.96185302734375,79.96842193603516,109.78913879394531
2024-09-17,216.03060913085938,515.030029296875,186.8800048828125,38.85558319091797,254.100341796875,49.555362701416016,92.45034790039062,158.76235961914062,376.4886779785156,21.469999313354492,163.02638244628906,205.64027404785156,70.73751831054688,498.79730224609375,535.4114379882812,432.6174621582031,706.9099731445312,115.57140350341797,171.9529571533203,172.71563720703125,227.8699951171875,573.3016357421875,290.0362243652344,78.02281951904297,111.22103881835938
2024-09-18,219.91697692871094,508.1300048828125,186.42999267578125,38.92435836791992,251.74673461914062,49.51619338989258,93.16717529296875,159.25064086914062,377.2451171875,20.770000457763672,162.12863159179688,203.94993591308594,70.6882553100586,492.5946044921875,537.0386352539062,428.302734375,690.469970703125,113.35176086425781,170.33909606933594,170.79087829589844,227.1999969482422,575.969970703125,286.9723205566406,78.44966125488281,111.61067962646484
2024-09-19,228.0683135986328,526.4400024414062,189.8699951171875,40.152408599853516,265.27001953125,50.368064880371094,93.0377426147461,161.57247924804688,383.4635925292969,21.139999389648438,160.83082580566406,206.84906005859375,69.57498168945312,490.85223388671875,558.1527709960938,436.1368713378906,704.3200073242188,117.85104370117188,169.8043975830078,168.45370483398438,243.9199981689453,572.4187622070312,283.7492370605469,77.46693420410156,112.99388122558594
2024-09-20,227.40065002441406,522.2999877929688,191.60000610351562,39.56294631958008,266.0778503417969,50.887020111083984,93.33641815185547,163.0174102783203,382.99200439453125,21.84000015258789,160.18679809570312,207.4485321044922,70.57988739013672,490.5834045410156,560.39892578125,432.73675537109375,701.030029296875,115.98133850097656,166.42112731933594,171.0854949951172,238.25,570.365478515625,283.28167724609375,78.47943878173828,112.28279113769531
2024-09-23,225.67672729492188,527.8699951171875,193.8800048828125,39.16996383666992,263.4948425292969,51.10243606567383,92.55986022949219,161.2834930419922,385.0550231933594,22.559999465942383,159.26956176757812,207.79251098632812,70.6685562133789,494.96417236328125,563.4537963867188,430.9870300292969,705.3699951171875,116.24130249023438,167.3252716064453,170.6436004638672,250.0,568.7882690429688,287.1215515136719,79.74011993408203,114.31864166259766
2024-09-24,226.57354736328125,524.0700073242188,193.9600067138672,38.75734329223633,269.7080078125,51.425559997558594,93.27668762207031,161.72195434570312,393.6017761230469,22.809999465942383,158.8402099609375,207.93991088867188,70.27446746826172,485.2767333984375,562.3756713867188,426.6722717285156,722.260009765625,120.85055541992188,165.1961669921875,170.1231231689453,254.27000427246094,570.553955078125,271.3543701171875,80.0776138305664,114.01667022705078
2024-09-25,225.57705688476562,517.9000244140625,192.52999877929688,38.56085205078125,273.3481140136719,51.5528564453125,93.50566864013672,160.9247589111328,389.9374694824219,23.540000915527344,156.71298217773438,206.56407165527344,70.39269256591797,487.3078308105469,567.34716796875,429.59515380859375,721.5599975585938,123.4901351928711,164.69061279296875,169.16073608398438,257.0199890136719,571.6649169921875,268.2208251953125,80.80226135253906,111.79574584960938
2024-09-26,226.72303771972656,515.3800048828125,191.16000366210938,38.826114654541016,275.01361083984375,51.74868392944336,94.78002166748047,162.16041564941406,389.7115478515625,23.920000076293945,157.4838409423828,206.1611328125,70.34342956542969,489.119873046875,566.8780517578125,428.7998046875,711.4299926757812,124.02005004882812,164.97254943847656,170.0936737060547,254.22000122070312,570.177001953125,270.2700500488281,79.3331298828125,109.87681579589844
2024-09-27,226.99208068847656,515.47998046875,187.97000122070312,38.708221435546875,275.8912353515625,51.91514205932617,95.5864486694336,163.3761444091797,392.4916687011719,23.90999984741211,157.4935760498047,206.86871337890625,70.72766876220703,491.4795227050781,566.3988037109375,425.5289611816406,707.3499755859375,121.38047790527344,165.27394104003906,170.42755126953125,260.4599914550781,577.1602172851562,273.73187255859375,79.19415283203125,112.81854248046875
2024-09-30,232.18385314941406,517.780029296875,186.3300018310547,38.983306884765625,272.9691467285156,52.1109733581543,95.76565551757812,165.26950073242188,398.0617980957031,23.459999084472656,158.1376190185547,207.2224884033203,70.79662322998047,491.6387634277344,571.47021484375,427.7956848144531,709.27001953125,121.42046356201172,165.3225555419922,170.08384704589844,261.6300048828125,579.9674682617188,273.5130310058594,80.15702819824219,114.1822738647461
2024-10-01,225.41763305664062,502.79998779296875,185.1300048828125,38.5313835144043,270.1368408203125,51.6409797668457,93.63510131835938,166.40550231933594,401.84393310546875,22.690000534057617,158.06932067871094,203.46839904785156,70.64884185791016,494.20751953125,575.4933471679688,418.2416076660156,706.1300048828125,116.9811782836914,166.61557006835938,169.92672729492188,258.0199890136719,578.5985717773438,276.1492004394531,80.67321014404297,116.82203674316406
2024-10-02,225.98562622070312,505.80999755859375,184.75999450683594,38.541202545166016,278.7235412597656,51.917236328125,93.73465728759766,165.2794647216797,404.0150451660156,22.389999389648438,157.2691650390625,203.71408081054688,69.9592056274414,493.40106201171875,571.839599609375,414.7023620605469,711.0900268554688,118.83087921142578,164.83644104003906,168.82688903808594,249.02000427246094,587.5359497070312,275.5523376464844,79.83938598632812,118.3708267211914
2024-10-03,224.8795166015625,503.79998779296875,181.9600067138672,38.56085205078125,280.149658203125,51.729774475097656,93.21694946289062,165.2794647216797,404.3293762207031,22.260000228881836,156.61538696289062,201.68960571289062,69.47645568847656,492.8036804199219,581.78271484375,414.11578369140625,706.7999877929688,122.83023834228516,163.8448028564453,167.0592498779297,240.66000366210938,587.972412109375,275.4129943847656,79.83938598632812,119.40335845947266
2024-10-04,226.00555419921875,507.2200012207031,186.50999450683594,39.405757904052734,286.9711608886719,52.045501708984375,94.7302474975586,166.4752655029297,401.1661071777344,22.59000015258789,156.4104461669922,208.84832763671875,69.13162994384766,495.5216979980469,594.930419921875,413.6385498046875,719.7000122070312,124.89990234375,163.3003692626953,165.84156799316406,250.0800018310547,586.4349365234375,276.4774475097656,80.34563446044922,121.59505462646484
2024-10-07,220.91346740722656,487.29998779296875,180.8000030517578,39.25838851928711,283.79974365234375,51.8087043762207,91.982421875,162.4095458984375,400.87139892578125,22.3799991607666,155.66885375976562,208.5615692138672,67.98880004882812,489.14971923828125,583.789306640625,407.15655517578125,701.9199829101562,127.69945526123047,162.56150817871094,164.11322021484375,240.8300018310547,578.8565063476562,272.3591003417969,78.51914978027344,122.12106323242188
2024-10-08,224.97918701171875,496.239990234375,182.72000122070312,39.228912353515625,290.7807922363281,52.0257682800293,92.10189056396484,163.8046417236328,406.88360595703125,23.31999969482422,155.82498168945312,208.3835906982422,68.15628814697266,494.8844909667969,591.8855590820312,412.2964172363281,721.760009765625,132.86862182617188,165.6822509765625,165.13453674316406,244.5,576.8924560546875,273.52294921875,79.12466430664062,118.87735748291016
2024-10-09,228.73594665527344,494.0799865722656,185.1699981689453,39.48434829711914,287.14068603515625,52.84468460083008,93.18708038330078,161.29347229003906,408.74029541015625,23.459999084472656,156.76174926757812,211.02362060546875,68.54051208496094,498.4236755371094,589.5095825195312,415.0303955078125,727.4299926757812,132.62864685058594,167.7433319091797,166.2245635986328,241.0500030517578,586.4547119140625,275.482666015625,79.8095932006836,118.92605590820312
2024-10-10,228.23770141601562,503.57000732421875,186.64999389648438,39.268211364746094,289.38458251953125,52.824951171875,92.57977294921875,161.51268005371094,402.7379150390625,23.219999313354492,156.62513732910156,210.45013427734375,68.22525024414062,496.4995422363281,582.8408813476562,413.4198303222656,730.2899780273438,134.78829956054688,168.18080139160156,165.91030883789062,238.77000427246094,592.882568359375,276.0198669433594,79.02540588378906,119.9488525390625
2024-10-11,226.75294494628906,495.4200134277344,188.82000732421875,41.21345138549805,287.3202209472656,53.52546691894531,93.7147445678711,162.6686248779297,404.64373779296875,23.559999465942383,157.55213928222656,219.79400634765625,68.54051208496094,500.72662353515625,588.9505615234375,413.89703369140625,722.7899780273438,134.7783203125,169.95021057128906,168.0117950439453,217.8000030517578,593.2296752929688,276.387939453125,79.51180267333984,120.40666961669922
2024-10-14,230.48980712890625,509.6499938964844,187.5399932861328,41.17415237426758,290.85064697265625,53.54520034790039,94.55104064941406,164.3826141357422,408.10174560546875,23.440000534057617,157.6887664794922,218.99310302734375,69.29911041259766,505.1131896972656,589.419677734375,416.7006530761719,713.0,138.0478057861328,171.204345703125,169.40625,219.16000366210938,600.5205078125,279.21307373046875,79.70040893554688,120.86449432373047
2024-10-15,233.03086853027344,508.0299987792969,187.69000244140625,41.400108337402344,287.56951904296875,53.35773849487305,93.8043441772461,164.88087463378906,408.2589111328125,22.65999984741211,160.1282501220703,219.8928985595703,69.29911041259766,505.6814880371094,585.2767944335938,416.3029479980469,705.97998046875,131.57884216308594,171.00991821289062,170.44720458984375,219.57000732421875,551.8062744140625,277.8303527832031,81.05042266845703,117.23114776611328
2024-10-16,230.96810913085938,502.5400085449219,186.88999938964844,42.048519134521484,290.0727233886719,55.62702178955078,96.32318878173828,164.5819091796875,411.23553466796875,22.309999465942383,160.30389404296875,221.12887573242188,69.52571105957031,512.5005493164062,575.8128051757812,413.6982116699219,702.0,135.6981658935547,169.62939453125,169.2786102294922,221.3300018310547,566.7349853515625,286.017333984375,80.62358093261719,117.53311920166016
2024-10-17,231.33682250976562,496.8299865722656,187.52999877929688,41.85203170776367,290.322021484375,55.64675521850586,96.1141128540039,162.35971069335938,408.2785949707031,22.440000534057617,160.4893035888672,221.90011596679688,68.86563110351562,512.1915283203125,575.95263671875,414.2947082519531,687.6500244140625,136.90797424316406,169.81410217285156,169.18040466308594,220.88999938964844,561.4677734375,288.8723449707031,80.2959976196289,117.23114776611328
2024-10-18,234.1768341064453,494.8999938964844,188.99000549316406,41.57695388793945,292.1470947265625,56.0019416809082,96.85084533691406,162.84800720214844,407.68914794921875,22.770000457763672,161.12356567382812,222.83944702148438,69.39763641357422,514.763671875,575.4933471679688,415.7263488769531,763.8900146484375,137.97779846191406,170.19325256347656,169.18731689453125,220.6999969482422,565.0189208984375,289.10113525390625,80.7129135131836,116.89995574951172
2024-10-21,235.65164184570312,497.7099914550781,189.07000732421875,41.02678298950195,290.5015869140625,55.8342170715332,96.19376373291016,163.49574279785156,399.2406311035156,22.84000015258789,158.88897705078125,220.49606323242188,68.42228698730469,513.437744140625,574.185546875,416.3427429199219,772.0700073242188,143.6868896484375,170.1446533203125,167.46856689453125,218.85000610351562,566.8638916015625,285.3507995605469,80.21659088134766,116.96814727783203
